date,portfolio_value,cash,cash_percentage,invested_value,positions,sptm_close,sptm_value,sptm_200dma_value,defensive_mode,defensive_symbol,defensive_value,reserve_percentage,strategy_ran,market_health,fees_paid_cumulative,trade_count,raw_rank_consideration_limit,max_position_fraction
2020-03-09,97735.57340556165,0.0,0.0,97735.57340556165,24,33.31,100150.33072760074,102717.67889356584,treasury_bonds,IEI,40605.185228123846,41.5459630646759,False,,343.7321116563288,124,100,0.1
2020-03-10,92651.51503990238,0.0,0.0,92651.51503990238,24,30.94,93024.65423932653,102729.5550210463,treasury_bonds,IEI,40793.52743756541,44.02899123667518,False,,343.7321116563288,124,100,0.1
2020-03-11,94374.08519892138,0.0,0.0,94374.08519892138,21,32.25,96963.31930246543,102716.02525556224,treasury_bonds,IEI,45709.03583404516,48.433884935361014,True,False,352.8754120994053,128,100,0.1
2020-03-12,91573.86415410247,0.0,0.0,91573.86415410247,21,30.64,92122.6698737222,102661.15453998798,treasury_bonds,IEI,45602.93679969859,49.79907446403811,False,,352.8754120994053,128,100,0.1
2020-03-13,86924.07299533383,0.0,0.0,86924.07299533383,21,27.62,83042.69392663862,102647.47444377633,treasury_bonds,IEI,45654.02151993953,52.52172378345672,False,,352.8754120994053,128,100,0.1
2020-03-16,89483.42551019622,0.0,0.0,89483.42551019622,21,30.15,90649.42874323511,102588.54479855683,treasury_bonds,IEI,45437.893857381714,50.778000057903775,False,,352.8754120994053,128,100,0.1
2020-03-17,84142.35864929137,0.0,0.0,84142.35864929137,21,27.17,81689.71737823212,102549.75947083584,treasury_bonds,IEI,45909.44512114422,54.56163323457163,False,,352.8754120994053,128,100,0.1
2020-03-18,85694.37107384883,0.0,0.0,85694.37107384883,18,28.13,84576.06734816596,102489.92784125076,treasury_bonds,IEI,61129.2203264945,71.3339972748212,True,False,387.6155453860788,147,100,0.1
2020-03-19,83161.45638599424,0.0,0.0,83161.45638599424,18,26.67,80186.41010222491,102421.07636800963,treasury_bonds,IEI,60732.44909979722,73.0295641022775,False,,387.6155453860788,147,100,0.1
2020-03-20,83812.88827978831,0.0,0.0,83812.88827978831,18,26.76,80457.0054119062,102330.4269392664,treasury_bonds,IEI,60864.706175362975,72.61974551238637,False,,387.6155453860788,147,100,0.1
2020-03-23,84225.0951038577,0.0,0.0,84225.0951038577,18,25.56,76849.06794948888,102226.3980757667,treasury_bonds,IEI,61594.76523248598,73.13113170906328,False,,387.6155453860788,147,100,0.1
2020-03-24,84999.51322044677,0.0,0.0,84999.51322044677,18,24.86,74744.43776307878,102153.93866506316,treasury_bonds,IEI,62033.858723364305,72.98142821415826,False,,387.6155453860788,147,100,0.1
2020-03-25,86568.0678022979,0.0,0.0,86568.0678022979,16,27.26,81960.31268791342,102084.03487672881,treasury_bonds,IEI,63200.8119316396,73.00707239530414,True,False,392.0809871645106,150,100,0.1
2020-03-26,86878.33824180586,0.0,0.0,86878.33824180586,16,27.58,82922.42934455803,102039.6873120866,treasury_bonds,IEI,63222.47459211316,72.77127517810936,False,,392.0809871645106,150,100,0.1
2020-03-27,88146.8540353695,0.0,0.0,88146.8540353695,16,29.28,88033.67408298257,101982.71196632594,treasury_bonds,IEI,63347.03488983619,71.8653383414203,False,,392.0809871645106,150,100,0.1
2020-03-30,87386.94350722016,0.0,0.0,87386.94350722016,16,28.38,85327.72098616957,101937.0114251353,treasury_bonds,IEI,63585.324155045455,72.76295703120897,False,,392.0809871645106,150,100,0.1
2020-03-31,87932.37230224261,0.0,0.0,87932.37230224261,16,29.27,88003.60793746242,101885.89897775107,treasury_bonds,IEI,63596.155485282245,72.3239392048795,False,,392.0809871645106,150,100,0.1
2020-04-01,87802.02685789489,0.0,0.0,87802.02685789489,14,28.83,86680.69753457607,101813.43956704749,treasury_bonds,IEI,65575.83841828904,74.68601895081727,True,False,397.94445719993047,154,100,0.1
2020-04-02,86977.29322193444,0.0,0.0,86977.29322193444,14,27.49,82651.83403487672,101745.33974744438,treasury_bonds,IEI,65631.57648749286,75.45828808448307,False,,397.94445719993047,154,100,0.1
2020-04-03,87037.5749465034,0.0,0.0,87037.5749465034,14,28.1,84485.86891160555,101669.42273000602,treasury_bonds,IEI,65586.9860321298,75.35479483710577,False,,397.94445719993047,154,100,0.1
2020-04-06,86516.2259832746,0.0,0.0,86516.2259832746,14,27.68,83223.09079975948,101617.55862898378,treasury_bonds,IEI,65592.55983905018,75.81532723321818,False,,397.94445719993047,154,100,0.1
2020-04-07,87811.35547931887,0.0,0.0,87811.35547931887,14,29.58,88935.6584485869,101567.79915814793,treasury_bonds,IEI,65436.493245279504,74.51939773403335,False,,397.94445719993047,154,100,0.1
2020-04-08,87490.4757216619,0.0,0.0,87490.4757216619,10,29.62,89055.92303066747,101535.32772098618,treasury_bonds,IEI,69742.62685887437,79.71453610647895,True,False,407.36120151717125,159,100,0.1
2020-04-09,87874.08654422777,0.0,0.0,87874.08654422777,10,30.67,92212.86831028263,101515.03307276011,treasury_bonds,IEI,69748.5770872558,79.37331678793697,False,,407.36120151717125,159,100,0.1
2020-04-13,88233.04446477239,0.0,0.0,88233.04446477239,10,31.15,93656.04329524955,101489.62717979557,treasury_bonds,IEI,69897.33279679184,79.21899694246503,False,,407.36120151717125,159,100,0.1
2020-04-14,88200.03316876071,0.0,0.0,88200.03316876071,10,30.79,92573.66205652435,101475.4960914011,treasury_bonds,IEI,69825.93005621455,79.16769138012748,False,,407.36120151717125,159,100,0.1
2020-04-15,88793.05885925525,0.0,0.0,88793.05885925525,8,31.74,95429.94588093806,101447.08358388455,treasury_bonds,IEI,71925.23655684247,81.00321971208386,True,False,412.3737608717548,162,100,0.1
2020-04-16,88826.92211020418,0.0,0.0,88826.92211020418,8,30.98,93144.9188214071,101416.5664461816,treasury_bonds,IEI,72170.08842597215,81.24798958634801,False,,412.3737608717548,162,100,0.1
2020-04-17,88991.91735927135,0.0,0.0,88991.91735927135,8,31.11,93535.77871316897,101398.52675886951,treasury_bonds,IEI,72170.08842597215,81.09735194783208,False,,412.3737608717548,162,100,0.1
2020-04-20,88988.84175833105,0.0,0.0,88988.84175833105,8,32.01,96241.73180998195,101367.40829825617,treasury_bonds,IEI,72090.51156850501,81.0107313951594,False,,412.3737608717548,162,100,0.1
2020-04-21,89098.59380936377,0.0,0.0,89098.59380936377,8,31.4,94407.69693325316,101323.21106434155,treasury_bonds,IEI,72151.72453578743,80.97964451623555,False,,412.3737608717548,162,100,0.1
2020-04-22,88627.97707704095,0.0,0.0,88627.97707704095,8,30.5,91701.74383644018,101291.6416115454,treasury_bonds,IEI,72206.8162063416,81.47180900177258,True,False,412.3737608717548,162,100,0.1
2020-04-23,88857.84328338303,0.0,0.0,88857.84328338303,8,31.15,93656.04329524955,101259.47083583885,treasury_bonds,IEI,72102.7541619615,81.14393901280424,False,,412.3737608717548,162,100,0.1
2020-04-24,88810.9082123526,0.0,0.0,88810.9082123526,8,31.18,93746.24173180999,101232.11064341552,treasury_bonds,IEI,72102.7541619615,81.18682221958497,False,,412.3737608717548,162,100,0.1
2020-04-27,89104.47154463534,0.0,0.0,89104.47154463534,8,31.62,95069.15213469634,101211.51533373422,treasury_bonds,IEI,72121.11805214621,80.93995374409285,False,,412.3737608717548,162,100,0.1
2020-04-28,89004.3029052277,0.0,0.0,89004.3029052277,8,32.14,96632.59170174385,101186.41010222491,treasury_bonds,IEI,71974.20693066841,80.86598577970659,False,,412.3737608717548,162,100,0.1
2020-04-29,89088.16024105294,0.0,0.0,89088.16024105294,8,32.0,96211.66566446182,101175.28562838245,treasury_bonds,IEI,72102.7541619615,80.93416001280902,True,False,412.3737608717548,162,100,0.1
2020-04-30,89377.46039809649,0.0,0.0,89377.46039809649,8,32.92,98977.7510523151,101160.55321707757,treasury_bonds,IEI,72133.3606456027,80.70643350606879,False,,412.3737608717548,162,100,0.1
2020-05-01,89202.85757795672,0.0,0.0,89202.85757795672,8,32.54,97835.2375225496,101134.99699338546,treasury_bonds,IEI,72108.87545868973,80.83695681572969,False,,412.3737608717548,162,100,0.1
2020-05-04,88862.78272159694,0.0,0.0,88862.78272159694,8,31.65,95159.35057125676,101108.68911605534,treasury_bonds,IEI,72108.87545868973,81.14631710848347,False,,412.3737608717548,162,100,0.1
2020-05-05,89045.45431186937,0.0,0.0,89045.45431186937,8,31.73,95399.87973541793,101088.99579073962,treasury_bonds,IEI,72127.23934887446,81.00047319233028,False,,412.3737608717548,162,100,0.1
2020-05-06,89215.5484446357,0.0,0.0,89215.5484446357,6,31.99,96181.59951894167,101065.39386650633,treasury_bonds,IEI,75133.3857304972,84.21557345143998,True,False,418.4012849055792,165,100,0.1
2020-05-07,89159.45154399575,0.0,0.0,89159.45154399575,6,31.81,95640.40889957908,101044.04690318703,treasury_bonds,IEI,75082.36135988227,84.21133156346623,False,,418.4012849055792,165,100,0.1
2020-05-08,89528.73903890114,0.0,0.0,89528.73903890114,6,32.17,96722.79013830428,101028.41250751654,treasury_bonds,IEI,75331.10516663009,84.14181409826175,False,,418.4012849055792,165,100,0.1
2020-05-11,89555.1985205955,0.0,0.0,89555.1985205955,6,32.75,98466.62657847264,101015.18340348768,treasury_bonds,IEI,75254.56861070768,84.03149102885521,False,,418.4012849055792,165,100,0.1
2020-05-12,89565.90176519522,0.0,0.0,89565.90176519522,6,32.75,98466.62657847264,100988.57486470234,treasury_bonds,IEI,75152.51986947781,83.90751210934788,False,,418.4012849055792,165,100,0.1
2020-05-13,89493.52238441775,0.0,0.0,89493.52238441775,6,32.06,96392.0625375827,100953.54780517136,treasury_bonds,IEI,75241.81251805395,84.07514925477416,True,False,418.4012849055792,165,100,0.1
2020-05-14,89421.2274342522,0.0,0.0,89421.2274342522,6,31.43,94497.89536981359,100924.83463619964,treasury_bonds,IEI,75292.83688866888,84.20018271839162,False,,418.4012849055792,165,100,0.1
2020-05-15,89596.13154173364,0.0,0.0,89596.13154173364,6,31.8,95610.34275405895,100903.78833433555,treasury_bonds,IEI,75337.48321295697,84.0856428916967,False,,418.4012849055792,165,100,0.1
2020-05-18,89744.4375198022,0.0,0.0,89744.4375198022,6,31.95,96061.3349368611,100902.88634996994,treasury_bonds,IEI,75331.10516663009,83.93958138074932,False,,418.4012849055792,165,100,0.1
2020-05-19,89740.38488931327,0.0,0.0,89740.38488931327,6,33.01,99248.34636199639,100901.53337342151,treasury_bonds,IEI,75146.14182315093,83.7372626781543,False,,418.4012849055792,165,100,0.1
2020-05-20,90002.79014309807,0.0,0.0,90002.79014309807,6,32.7,98316.29585087193,100923.78232110644,treasury_bonds,IEI,75248.19056438083,83.60650869238779,True,False,418.4012849055792,165,100,0.1
2020-05-21,90059.7596222806,0.0,0.0,90059.7596222806,6,33.27,100030.06614552016,100936.4101022249,treasury_bonds,IEI,75254.56861070768,83.56070338887497,False,,418.4012849055792,165,100,0.1
2020-05-22,89911.3062766882,0.0,0.0,89911.3062766882,6,33.05,99368.61094407697,100949.18821407095,treasury_bonds,IEI,75260.94665703455,83.70576490728605,False,,418.4012849055792,165,100,0.1
2020-05-26,90045.1042654918,0.0,0.0,90045.1042654918,6,33.1,99518.94167167769,100959.41070354781,treasury_bonds,IEI,75280.08079601516,83.6026360456611,False,,418.4012849055792,165,100,0.1
2020-05-27,89905.65713211546,0.0,0.0,89905.65713211546,6,33.57,100932.05051112449,100981.96031268794,treasury_bonds,IEI,75254.56861070768,83.70393033235032,True,False,418.4012849055792,165,100,0.1
2020-05-28,89999.32754581896,0.0,0.0,89999.32754581896,6,34.12,102585.68851473242,101009.32050511125,treasury_bonds,IEI,75260.94665703455,83.62389887715433,False,,418.4012849055792,165,100,0.1
2020-05-29,90098.65581672548,0.0,0.0,90098.65581672548,6,34.03,102315.09320505112,101030.06614552015,treasury_bonds,IEI,75254.56861070768,83.52462967237496,False,,418.4012849055792,165,100,0.1
2020-06-01,90389.77008031338,0.0,0.0,90389.77008031338,6,34.09,102495.490078172,101067.79915814794,treasury_bonds,IEI,75369.3734445913,83.38263652803175,False,,418.4012849055792,165,100,0.1
2020-06-02,90383.74830622287,0.0,0.0,90383.74830622287,6,34.27,103036.6806975346,101109.29043896575,treasury_bonds,IEI,75350.2393056107,83.36702196762388,False,,418.4012849055792,165,100,0.1
2020-06-03,90225.02031330128,0.0,0.0,90225.02031330128,36,34.57,103938.66506313892,101151.83403487674,treasury_bonds,IEI,0.0,0.0,True,True,525.6468770445055,197,100,0.1
2020-06-04,89659.42567880364,0.0,0.0,89659.42567880364,36,35.11,105562.23692122671,101186.5604329525,treasury_bonds,IEI,0.0,0.0,False,,525.6468770445055,197,100,0.1
2020-06-05,88394.16463311638,0.0,0.0,88394.16463311638,36,34.99,105201.44317498499,101239.47684906797,treasury_bonds,IEI,0.0,0.0,False,,525.6468770445055,197,100,0.1
2020-06-08,88377.70867013447,0.0,0.0,88377.70867013447,36,35.95,108087.79314491883,101295.85087191824,treasury_bonds,IEI,0.0,0.0,False,,525.6468770445055,197,100,0.1
2020-06-09,88812.69028321964,0.0,0.0,88812.69028321964,36,36.43,109530.96812988576,101346.8129885749,treasury_bonds,IEI,0.0,0.0,False,,525.6468770445055,197,100,0.1
2020-06-10,89401.74654067987,0.0,0.0,89401.74654067987,38,36.08,108478.6530366807,101406.64461815996,treasury_bonds,IEI,0.0,0.0,True,True,538.2130609525515,201,100,0.1
2020-06-11,90201.98089861637,0.0,0.0,90201.98089861637,38,35.81,107666.86710763682,101430.09621166567,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-06-12,86638.42003580883,0.0,0.0,86638.42003580883,38,33.71,101352.9765484065,101461.96632591705,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-06-15,86958.92482673968,0.0,0.0,86958.92482673968,38,34.15,102675.88695129284,101495.18941671678,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-06-16,88329.96782254592,0.0,0.0,88329.96782254592,38,34.45,103577.8713168972,101532.17077570656,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-06-17,89366.45275414827,0.0,0.0,89366.45275414827,38,35.13,105622.369212267,101566.74684305473,treasury_bonds,IEI,0.0,0.0,True,True,538.2130609525515,201,100,0.1
2020-06-18,89924.82602452858,0.0,0.0,89924.82602452858,38,34.97,105141.31088394466,101604.78051713773,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-06-19,89625.46753877142,0.0,0.0,89625.46753877142,38,34.98,105171.37702946481,101634.24533974746,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-06-22,90870.31137731584,0.0,0.0,90870.31137731584,38,34.75,104479.85568250151,101661.00420926037,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-06-23,91274.67506263619,0.0,0.0,91274.67506263619,38,35.01,105261.57546602526,101689.26638604932,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-06-24,91090.47636659308,0.0,0.0,91090.47636659308,38,35.12,105592.30306674686,101703.69813589899,treasury_bonds,IEI,0.0,0.0,True,True,538.2130609525515,201,100,0.1
2020-06-25,89921.38711220497,0.0,0.0,89921.38711220497,38,34.23,102916.41611545399,101723.54179194228,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-06-26,91007.57521029483,0.0,0.0,91007.57521029483,38,34.59,103998.7973541792,101726.69873722189,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-06-29,89770.02447863866,0.0,0.0,89770.02447863866,38,33.77,101533.37342152737,101736.62056524355,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-06-30,90194.08841056384,0.0,0.0,90194.08841056384,38,34.31,103156.94527961516,101754.50992182804,treasury_bonds,IEI,0.0,0.0,False,,538.2130609525515,201,100,0.1
2020-07-01,91920.48732848189,0.0,0.0,91920.48732848189,39,34.79,104600.12026458207,101775.40589296454,treasury_bonds,IEI,0.0,0.0,True,True,549.8409107332589,206,100,0.1
2020-07-02,92863.61077773233,0.0,0.0,92863.61077773233,39,34.96,105111.24473842455,101797.50450992183,treasury_bonds,IEI,0.0,0.0,False,,549.8409107332589,206,100,0.1
2020-07-06,93336.78964479498,0.0,0.0,93336.78964479498,39,35.11,105562.23692122671,101827.87131689719,treasury_bonds,IEI,0.0,0.0,False,,549.8409107332589,206,100,0.1
2020-07-07,94487.83621897218,0.0,0.0,94487.83621897218,39,35.64,107155.74263379435,101852.9765484065,treasury_bonds,IEI,0.0,0.0,False,,549.8409107332589,206,100,0.1
2020-07-08,94418.60213082687,0.0,0.0,94418.60213082687,37,35.28,106073.36139506915,101883.94467829225,treasury_bonds,IEI,0.0,0.0,True,True,561.127970129015,211,100,0.1
2020-07-09,95272.3532815932,0.0,0.0,95272.3532815932,37,35.53,106825.01503307278,101911.7558628984,treasury_bonds,IEI,0.0,0.0,False,,561.127970129015,211,100,0.1
2020-07-10,95830.27511260514,0.0,0.0,95830.27511260514,37,35.31,106163.5598316296,101949.93986770895,treasury_bonds,IEI,0.0,0.0,False,,561.127970129015,211,100,0.1
2020-07-13,95957.51795170906,0.0,0.0,95957.51795170906,37,35.69,107306.07336139506,101979.85568250153,treasury_bonds,IEI,0.0,0.0,False,,561.127970129015,211,100,0.1
2020-07-14,93560.6703180053,0.0,0.0,93560.6703180053,37,35.37,106343.95670475045,102018.64101022249,treasury_bonds,IEI,0.0,0.0,False,,561.127970129015,211,100,0.1
2020-07-15,95428.04328357226,0.0,0.0,95428.04328357226,37,35.86,107817.19783523753,102066.29585087193,treasury_bonds,IEI,0.0,0.0,True,True,561.127970129015,211,100,0.1
2020-07-16,95614.42256489318,0.0,0.0,95614.42256489318,37,36.24,108959.71136500302,102108.83944678293,treasury_bonds,IEI,0.0,0.0,False,,561.127970129015,211,100,0.1
2020-07-17,95008.07322404842,0.0,0.0,95008.07322404842,37,36.09,108508.71918220086,102159.65123271196,treasury_bonds,IEI,0.0,0.0,False,,561.127970129015,211,100,0.1
2020-07-20,95706.28149377041,0.0,0.0,95706.28149377041,37,36.21,108869.51292844258,102222.94046903189,treasury_bonds,IEI,0.0,0.0,False,,561.127970129015,211,100,0.1
2020-07-21,97351.38823848103,0.0,0.0,97351.38823848103,37,36.47,109651.23271196632,102283.37342152736,treasury_bonds,IEI,0.0,0.0,False,,561.127970129015,211,100,0.1
2020-07-22,96477.73488926564,0.0,0.0,96477.73488926564,36,36.56,109921.82802164763,102340.64942874323,treasury_bonds,IEI,0.0,0.0,True,True,583.5147987201686,222,100,0.1
2020-07-23,96713.92530287661,0.0,0.0,96713.92530287661,36,36.79,110613.34936861096,102393.7161755863,treasury_bonds,IEI,0.0,0.0,False,,583.5147987201686,222,100,0.1
2020-07-24,95874.04696184091,0.0,0.0,95874.04696184091,36,36.36,109320.50511124474,102451.14251352978,treasury_bonds,IEI,0.0,0.0,False,,583.5147987201686,222,100,0.1
2020-07-27,96143.47836210292,0.0,0.0,96143.47836210292,36,36.15,108689.1160553217,102508.56885147323,treasury_bonds,IEI,0.0,0.0,False,,583.5147987201686,222,100,0.1
2020-07-28,97583.99611155978,0.0,0.0,97583.99611155978,36,36.42,109500.90198436561,102558.77931449188,treasury_bonds,IEI,0.0,0.0,False,,583.5147987201686,222,100,0.1
2020-07-29,96879.28143459819,0.0,0.0,96879.28143459819,37,36.18,108779.31449188213,102610.64341551413,treasury_bonds,IEI,0.0,0.0,True,True,603.3893130013931,231,100,0.1
2020-07-30,97876.72489247404,0.0,0.0,97876.72489247404,37,36.66,110222.48947684908,102661.00420926037,treasury_bonds,IEI,0.0,0.0,False,,603.3893130013931,231,100,0.1
2020-07-31,97976.76155304331,0.0,0.0,97976.76155304331,37,36.52,109801.56343956706,102710.46301864102,treasury_bonds,IEI,0.0,0.0,False,,603.3893130013931,231,100,0.1
